,TPR,FPR
gb,0.0,0.0
gb_ipw,100.0,95.53571428571429
wrangler_23,0.0,0.0
wrangler_16,0.0,0.0
gb_23,3.8461538461538463,0.0
gb_16,100.0,69.64285714285714
