,TPR,FPR
gb,0.0,0.0
gb_ipw,95.83333333333333,94.18604651162791
wrangler_23,41.666666666666664,43.604651162790695
wrangler_16,41.666666666666664,43.02325581395349
gb_23,100.0,100.0
gb_16,41.666666666666664,37.2093023255814
