,TPR,FPR
gb,15.384615384615385,0.0
gb_ipw,15.384615384615385,0.0
wrangler_23,100.0,100.0
wrangler_16,92.3076923076923,95.57522123893806
gb_23,100.0,100.0
gb_16,100.0,100.0
