,TPR,FPR
gb,71.42857142857143,0.0
gb_ipw,71.42857142857143,0.0
wrangler_23,100.0,100.0
wrangler_16,100.0,100.0
gb_23,100.0,100.0
gb_16,100.0,98.74213836477988
