,TPR,FPR
gb,0.0,0.0
gb_ipw,65.0,14.197530864197532
wrangler_23,100.0,99.38271604938272
wrangler_16,100.0,99.38271604938272
gb_23,70.0,17.28395061728395
gb_16,0.0,0.0
