,TPR,FPR
gb,0.0,0.0
gb_ipw,10.0,0.0
wrangler_23,100.0,97.67441860465117
wrangler_16,100.0,96.51162790697674
gb_23,0.0,2.3255813953488373
gb_16,0.0,0.0
