,TPR,FPR
gb,0.0,0.0
gb_ipw,79.48717948717949,66.56626506024097
wrangler_23,100.0,100.0
wrangler_16,100.0,98.79518072289157
gb_23,100.0,75.3012048192771
gb_16,100.0,100.0
