,TPR,FPR
gb,0.0,0.0
gb_ipw,42.10526315789474,0.0
wrangler_23,100.0,100.0
wrangler_16,15.789473684210526,1.2048192771084338
gb_23,0.0,0.0
gb_16,47.36842105263158,0.0
