,TPR,FPR
gb,53.84615384615385,26.85185185185185
gb_ipw,100.0,87.03703703703704
wrangler_23,100.0,66.66666666666667
wrangler_16,15.384615384615385,14.814814814814815
gb_23,46.15384615384615,33.333333333333336
gb_16,100.0,100.0
