,TPR,FPR
gb,10.0,29.069767441860463
gb_ipw,100.0,55.81395348837209
wrangler_23,100.0,100.0
wrangler_16,100.0,100.0
gb_23,90.0,29.069767441860463
gb_16,100.0,100.0
