,TPR,FPR
gb,0.0,0.0
gb_ipw,58.737864077669904,100.0
wrangler_23,0.0,0.0
wrangler_16,0.0,0.0
gb_23,0.0,0.26420079260237783
gb_16,0.970873786407767,0.26420079260237783
