,TPR,FPR
gb,0.0,0.0
gb_ipw,70.0,25.308641975308642
wrangler_23,95.0,23.45679012345679
wrangler_16,0.0,0.0
gb_23,100.0,23.45679012345679
gb_16,100.0,23.45679012345679
