,<95,<99,99+
gb,0.0,25.0,50.0
gb_ipw,100.0,77.5,80.0
wrangler_23,0.0,5.0,0.0
wrangler_16,0.0,0.0,0.0
gb_23,85.1063829787234,70.0,50.0
gb_16,0.0,0.0,0.0
