,<95,<99,99+
gb,0.0,0.0,50.0
gb_ipw,92.3076923076923,100.0,100.0
wrangler_23,100.0,100.0,100.0
wrangler_16,15.384615384615385,11.11111111111111,25.0
gb_23,100.0,100.0,100.0
gb_16,0.0,0.0,0.0
