,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,83.33333333333333,50.0,66.66666666666667
wrangler_23,5.555555555555555,0.0,0.0
wrangler_16,0.0,0.0,0.0
gb_23,66.66666666666667,56.25,66.66666666666667
gb_16,38.888888888888886,31.25,66.66666666666667
