,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,100.0,99.54545454545455,100.0
wrangler_23,100.0,99.54545454545455,100.0
wrangler_16,100.0,99.54545454545455,100.0
gb_23,84.58781362007169,86.81818181818181,96.36363636363636
gb_16,0.0,0.0,0.0
