,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,9.090909090909092,6.818181818181818,70.0
wrangler_23,0.0,0.0,0.0
wrangler_16,0.0,0.0,0.0
gb_23,1.8181818181818181,2.272727272727273,50.0
gb_16,5.454545454545454,6.818181818181818,50.0
