,<95,<99,99+
gb,95.45454545454545,93.75,75.0
gb_ipw,95.45454545454545,93.75,75.0
wrangler_23,0.0,0.0,0.0
wrangler_16,0.0,0.0,0.0
gb_23,95.45454545454545,93.75,75.0
gb_16,63.63636363636363,68.75,75.0
