,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,0.0,0.0,0.0
wrangler_23,11.764705882352942,0.0,0.0
wrangler_16,0.0,0.0,0.0
gb_23,55.88235294117647,38.888888888888886,25.0
gb_16,0.0,0.0,25.0
