,<95,<99,99+
gb,0.0,7.6923076923076925,20.0
gb_ipw,0.0,12.820512820512821,100.0
wrangler_23,0.0,0.0,0.0
wrangler_16,0.0,0.0,0.0
gb_23,0.0,2.5641025641025643,0.0
gb_16,91.66666666666667,97.43589743589743,30.0
