,<95,<99,99+
gb,100.0,100.0,100.0
gb_ipw,100.0,100.0,100.0
wrangler_23,100.0,100.0,100.0
wrangler_16,100.0,100.0,100.0
gb_23,3.8461538461538463,15.0,16.666666666666668
gb_16,100.0,100.0,100.0
