,<95,<99,99+
gb,100.0,100.0,100.0
gb_ipw,100.0,100.0,100.0
wrangler_23,37.5,50.0,50.0
wrangler_16,12.5,0.0,0.0
gb_23,100.0,100.0,100.0
gb_16,0.0,0.0,0.0
