,<95,<99,99+
gb,9.803921568627452,57.5,100.0
gb_ipw,62.745098039215684,70.0,100.0
wrangler_23,62.745098039215684,82.5,100.0
wrangler_16,0.0,0.0,0.0
gb_23,72.54901960784314,82.5,100.0
gb_16,72.54901960784314,82.5,100.0
