,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,71.42857142857143,100.0,100.0
wrangler_23,100.0,90.0,66.66666666666667
wrangler_16,100.0,100.0,100.0
gb_23,0.0,0.0,0.0
gb_16,100.0,100.0,100.0
