,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,94.44444444444444,100.0,100.0
wrangler_23,97.22222222222223,100.0,100.0
wrangler_16,97.22222222222223,100.0,100.0
gb_23,97.22222222222223,100.0,100.0
gb_16,97.22222222222223,100.0,100.0
