,<95,<99,99+
gb,90.69767441860465,70.58823529411765,77.77777777777777
gb_ipw,100.0,94.11764705882354,88.88888888888889
wrangler_23,0.0,0.0,0.0
wrangler_16,0.0,0.0,0.0
gb_23,100.0,94.11764705882354,88.88888888888889
gb_16,97.67441860465117,76.47058823529412,88.88888888888889
