,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,35.45454545454545,0.0,0.0,0.0
4,0.0,0.0,97.27272727272728,0.0,0.0,0.0
5,0.0,0.0,99.0909090909091,14.545454545454545,0.0,0.0
6,0.0,0.0,100.0,60.909090909090914,0.0,0.0
7,0.0,100.0,100.0,73.63636363636363,0.0,0.0
8,0.0,100.0,100.0,94.54545454545455,0.0,0.0
9,0.0,100.0,100.0,95.45454545454545,0.0,0.0
10,0.0,100.0,100.0,98.18181818181819,0.0,0.0
11,0.0,100.0,100.0,98.18181818181819,0.0,0.0
12,0.0,100.0,100.0,98.18181818181819,0.0,0.0
13,100.0,100.0,100.0,100.0,100.0,100.0
