,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,1.9230769230769231,0.0,0.0,0.0
2,0.0,0.0,3.8461538461538463,0.0,0.0,0.0
3,0.0,0.0,90.38461538461539,0.0,0.0,0.0
4,0.0,0.0,100.0,0.0,0.0,0.0
5,0.0,0.0,100.0,1.9230769230769231,0.0,0.0
6,0.0,0.0,100.0,23.076923076923077,0.0,0.0
7,0.0,69.23076923076923,100.0,28.846153846153843,0.0,0.0
8,0.0,98.07692307692307,100.0,30.76923076923077,0.0,0.0
9,0.0,98.07692307692307,100.0,30.76923076923077,0.0,0.0
10,0.0,98.07692307692307,100.0,30.76923076923077,0.0,0.0
11,100.0,100.0,100.0,100.0,100.0,100.0
