,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,9.523809523809524
7,0.0,0.0,0.0,0.0,0.0,33.33333333333333
8,0.0,0.0,0.0,0.0,0.0,38.095238095238095
9,0.0,0.0,0.0,0.0,0.0,38.095238095238095
10,0.0,0.0,0.0,0.0,0.0,38.095238095238095
11,0.0,0.0,0.0,0.0,0.0,38.095238095238095
12,0.0,0.0,0.0,0.0,0.0,38.095238095238095
13,0.0,0.0,0.0,0.0,0.0,38.095238095238095
14,0.0,0.0,0.0,0.0,0.0,38.095238095238095
15,100.0,100.0,100.0,100.0,100.0,100.0
