,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,14.705882352941178,0.0,0.0,0.0,0.0
10,0.0,26.47058823529412,0.0,0.0,0.0,0.0
11,0.0,35.294117647058826,0.0,5.88235294117647,0.0,0.0
12,0.0,41.17647058823529,0.0,17.647058823529413,0.0,0.0
13,0.0,47.05882352941176,0.0,26.47058823529412,0.0,0.0
14,0.0,100.0,0.0,35.294117647058826,0.0,0.0
15,100.0,100.0,100.0,100.0,100.0,100.0
