,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,100.0,0.0,0.0,100.0,90.47619047619048
2,0.0,100.0,0.0,0.0,100.0,90.47619047619048
3,0.0,100.0,0.0,0.0,100.0,90.47619047619048
4,0.0,100.0,0.0,0.0,100.0,90.47619047619048
5,0.0,100.0,0.0,0.0,100.0,90.47619047619048
6,0.0,100.0,0.0,0.0,100.0,90.47619047619048
7,0.0,100.0,0.0,0.0,100.0,90.47619047619048
8,0.0,100.0,0.0,0.0,100.0,90.47619047619048
9,0.0,100.0,0.0,0.0,100.0,90.47619047619048
10,0.0,100.0,0.0,0.0,100.0,90.47619047619048
11,0.0,100.0,0.0,0.0,100.0,90.47619047619048
12,0.0,100.0,0.0,0.0,100.0,90.47619047619048
13,0.0,100.0,0.0,0.0,100.0,90.47619047619048
14,0.0,100.0,0.0,0.0,100.0,90.47619047619048
15,0.0,100.0,0.0,0.0,100.0,90.47619047619048
16,0.0,100.0,0.0,0.0,100.0,90.47619047619048
17,0.0,100.0,0.0,0.0,100.0,90.47619047619048
18,0.0,100.0,0.0,0.0,100.0,90.47619047619048
19,0.0,100.0,0.0,0.0,100.0,90.47619047619048
20,0.0,100.0,0.0,0.0,100.0,90.47619047619048
21,0.0,100.0,0.0,0.0,100.0,90.47619047619048
22,0.0,100.0,0.0,0.0,100.0,90.47619047619048
23,0.0,100.0,0.0,0.0,100.0,90.47619047619048
24,0.0,100.0,0.0,0.0,100.0,90.47619047619048
25,0.0,100.0,0.0,0.0,100.0,90.47619047619048
26,0.0,100.0,0.0,0.0,100.0,90.47619047619048
27,0.0,100.0,0.0,0.0,100.0,90.47619047619048
28,0.0,100.0,0.0,0.0,100.0,90.47619047619048
29,0.0,100.0,0.0,0.0,100.0,90.47619047619048
30,0.0,100.0,0.0,0.0,100.0,90.47619047619048
31,0.0,100.0,0.0,0.0,100.0,90.47619047619048
32,0.0,100.0,0.0,0.0,100.0,90.47619047619048
33,0.0,100.0,0.0,0.0,100.0,90.47619047619048
34,100.0,100.0,100.0,100.0,100.0,100.0
