,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,43.43434343434344,0.0,0.0,0.0,0.0
4,0.0,77.77777777777779,0.0,0.0,0.0,0.0
5,0.0,83.83838383838383,0.0,0.0,0.0,0.0
6,0.0,88.88888888888889,0.0,0.0,0.0,0.0
7,0.0,95.95959595959596,0.0,0.0,0.0,0.0
8,0.0,98.98989898989899,0.0,0.0,0.0,0.0
9,0.0,98.98989898989899,0.0,0.0,0.0,0.0
10,0.0,98.98989898989899,0.0,0.0,0.0,0.0
11,0.0,98.98989898989899,0.0,0.0,0.0,0.0
12,0.0,98.98989898989899,0.0,0.0,0.0,0.0
13,0.0,98.98989898989899,0.0,0.0,0.0,0.0
14,0.0,98.98989898989899,0.0,0.0,0.0,0.0
15,100.0,100.0,100.0,100.0,100.0,100.0
