,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,2.272727272727273
10,0.0,0.0,0.0,0.0,0.0,2.272727272727273
11,0.0,0.0,0.0,0.0,0.0,2.272727272727273
12,0.0,0.0,0.0,0.0,0.0,2.272727272727273
13,0.0,0.0,0.0,0.0,0.0,2.272727272727273
14,0.0,0.0,0.0,0.0,0.0,2.272727272727273
15,0.0,90.9090909090909,0.0,0.0,0.0,2.272727272727273
16,0.0,90.9090909090909,0.0,0.0,0.0,2.272727272727273
17,100.0,100.0,100.0,100.0,100.0,100.0
