,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,84.21052631578947,84.21052631578947,84.21052631578947,0.0,73.68421052631578
2,0.0,89.47368421052632,89.47368421052632,89.47368421052632,0.0,73.68421052631578
3,0.0,94.73684210526315,94.73684210526315,94.73684210526315,0.0,78.94736842105263
4,0.0,94.73684210526315,100.0,100.0,0.0,84.21052631578947
5,0.0,94.73684210526315,100.0,100.0,0.0,84.21052631578947
6,0.0,94.73684210526315,100.0,100.0,0.0,84.21052631578947
7,0.0,100.0,100.0,100.0,0.0,84.21052631578947
8,0.0,100.0,100.0,100.0,0.0,84.21052631578947
9,0.0,100.0,100.0,100.0,0.0,84.21052631578947
10,0.0,100.0,100.0,100.0,0.0,84.21052631578947
11,0.0,100.0,100.0,100.0,0.0,84.21052631578947
12,100.0,100.0,100.0,100.0,100.0,100.0
