,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,44.0,68.29268292682927,100.0
wrangler_23,44.0,68.29268292682927,100.0
wrangler_16,44.0,68.29268292682927,100.0
gb_23,44.0,68.29268292682927,100.0
gb_16,44.0,68.29268292682927,100.0
