,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,0.0,0.0,0.0
wrangler_23,50.0,60.0,30.0
wrangler_16,62.5,75.0,40.0
gb_23,93.75,100.0,100.0
gb_16,93.75,100.0,100.0
