,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,97.05882352941177,100.0,100.0
wrangler_23,0.0,0.0,0.0
wrangler_16,0.0,0.0,0.0
gb_23,4.411764705882353,11.11111111111111,19.51219512195122
gb_16,8.823529411764707,55.55555555555556,31.70731707317073
