,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,61.76470588235294,68.85245901639344,66.66666666666667
wrangler_23,0.0,0.0,0.0
wrangler_16,0.0,0.0,0.0
gb_23,55.88235294117647,55.73770491803279,58.333333333333336
gb_16,38.23529411764706,31.147540983606557,16.666666666666668
