,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,100.0,100.0,90.0
wrangler_23,38.55421686746988,45.09803921568628,90.0
wrangler_16,20.481927710843372,17.647058823529413,50.0
gb_23,62.65060240963855,64.70588235294117,30.0
gb_16,3.6144578313253013,3.9215686274509802,10.0
