,<95,<99,99+
gb,0.0,0.0,22.22222222222222
gb_ipw,100.0,100.0,100.0
wrangler_23,0.0,0.0,0.0
wrangler_16,100.0,100.0,100.0
gb_23,97.77777777777777,100.0,100.0
gb_16,97.77777777777777,100.0,100.0
