,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,100.0,100.0,100.0
wrangler_23,100.0,100.0,100.0
wrangler_16,84.375,96.29629629629629,86.66666666666667
gb_23,3.125,0.0,0.0
gb_16,0.0,0.0,0.0
