,<95,<99,99+
gb,90.19607843137256,100.0,100.0
gb_ipw,90.19607843137256,100.0,100.0
wrangler_23,100.0,100.0,100.0
wrangler_16,100.0,100.0,100.0
gb_23,100.0,100.0,100.0
gb_16,100.0,100.0,100.0
