,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,24.0,31.25,50.0
wrangler_23,44.0,56.25,40.0
wrangler_16,0.0,0.0,0.0
gb_23,60.0,75.0,70.0
gb_16,16.0,43.75,60.0
