,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,100.0,100.0,100.0
wrangler_23,78.0,65.0,63.63636363636363
wrangler_16,0.0,0.0,0.0
gb_23,8.0,5.0,9.090909090909092
gb_16,0.0,0.0,0.0
