,<95,<99,99+
gb,3.8461538461538463,5.0,16.666666666666668
gb_ipw,100.0,100.0,100.0
wrangler_23,100.0,100.0,100.0
wrangler_16,100.0,100.0,100.0
gb_23,0.0,0.0,0.0
gb_16,0.0,0.0,0.0
