,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,0.0,0.0,0.0
wrangler_23,66.0,75.0,80.0
wrangler_16,8.0,7.5,20.0
gb_23,0.0,0.0,0.0
gb_16,0.0,0.0,0.0
