,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,0.0,0.0,0.0
wrangler_23,90.0,55.55555555555556,50.0
wrangler_16,90.0,55.55555555555556,50.0
gb_23,90.0,55.55555555555556,50.0
gb_16,90.0,55.55555555555556,50.0
