,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,100.0,100.0,2.5,0.0,100.0
2,0.0,100.0,100.0,2.5,0.0,100.0
3,0.0,100.0,100.0,2.5,0.0,100.0
4,0.0,100.0,100.0,2.5,0.0,100.0
5,0.0,100.0,100.0,5.0,2.5,100.0
6,0.0,100.0,100.0,7.5,2.5,100.0
7,0.0,100.0,100.0,10.0,7.5,100.0
8,0.0,100.0,100.0,10.0,7.5,100.0
9,0.0,100.0,100.0,10.0,7.5,100.0
10,0.0,100.0,100.0,10.0,7.5,100.0
11,0.0,100.0,100.0,10.0,7.5,100.0
12,0.0,100.0,100.0,10.0,7.5,100.0
13,0.0,100.0,100.0,15.0,12.5,100.0
14,0.0,100.0,100.0,17.5,15.0,100.0
15,0.0,100.0,100.0,17.5,15.0,100.0
16,0.0,100.0,100.0,17.5,15.0,100.0
17,0.0,100.0,100.0,20.0,17.5,100.0
18,0.0,100.0,100.0,20.0,17.5,100.0
19,0.0,100.0,100.0,20.0,17.5,100.0
20,0.0,100.0,100.0,20.0,17.5,100.0
21,0.0,100.0,100.0,20.0,17.5,100.0
22,0.0,100.0,100.0,20.0,17.5,100.0
23,0.0,100.0,100.0,20.0,17.5,100.0
24,0.0,100.0,100.0,20.0,17.5,100.0
25,0.0,100.0,100.0,20.0,17.5,100.0
26,0.0,100.0,100.0,20.0,17.5,100.0
27,0.0,100.0,100.0,20.0,17.5,100.0
28,0.0,100.0,100.0,20.0,17.5,100.0
29,0.0,100.0,100.0,22.5,20.0,100.0
30,0.0,100.0,100.0,22.5,22.5,100.0
31,0.0,100.0,100.0,22.5,22.5,100.0
32,0.0,100.0,100.0,22.5,22.5,100.0
33,0.0,100.0,100.0,27.500000000000004,27.500000000000004,100.0
34,0.0,100.0,100.0,27.500000000000004,27.500000000000004,100.0
35,0.0,100.0,100.0,27.500000000000004,27.500000000000004,100.0
36,0.0,100.0,100.0,27.500000000000004,27.500000000000004,100.0
37,0.0,100.0,100.0,27.500000000000004,27.500000000000004,100.0
38,0.0,100.0,100.0,27.500000000000004,27.500000000000004,100.0
39,0.0,100.0,100.0,27.500000000000004,27.500000000000004,100.0
40,0.0,100.0,100.0,30.0,30.0,100.0
41,0.0,100.0,100.0,32.5,32.5,100.0
42,0.0,100.0,100.0,32.5,32.5,100.0
43,0.0,100.0,100.0,32.5,32.5,100.0
44,0.0,100.0,100.0,32.5,35.0,100.0
45,0.0,100.0,100.0,35.0,37.5,100.0
46,0.0,100.0,100.0,35.0,37.5,100.0
47,0.0,100.0,100.0,35.0,37.5,100.0
48,0.0,100.0,100.0,35.0,40.0,100.0
49,0.0,100.0,100.0,35.0,40.0,100.0
50,0.0,100.0,100.0,35.0,40.0,100.0
51,0.0,100.0,100.0,35.0,40.0,100.0
52,0.0,100.0,100.0,37.5,40.0,100.0
53,0.0,100.0,100.0,37.5,40.0,100.0
54,0.0,100.0,100.0,37.5,42.5,100.0
55,0.0,100.0,100.0,37.5,42.5,100.0
56,0.0,100.0,100.0,37.5,42.5,100.0
57,0.0,100.0,100.0,40.0,42.5,100.0
58,0.0,100.0,100.0,40.0,45.0,100.0
59,0.0,100.0,100.0,40.0,47.5,100.0
60,0.0,100.0,100.0,40.0,47.5,100.0
61,0.0,100.0,100.0,40.0,47.5,100.0
62,0.0,100.0,100.0,40.0,47.5,100.0
63,0.0,100.0,100.0,40.0,50.0,100.0
64,0.0,100.0,100.0,45.0,52.5,100.0
65,0.0,100.0,100.0,45.0,52.5,100.0
66,0.0,100.0,100.0,45.0,52.5,100.0
67,0.0,100.0,100.0,45.0,52.5,100.0
68,0.0,100.0,100.0,45.0,57.49999999999999,100.0
69,0.0,100.0,100.0,50.0,57.49999999999999,100.0
70,0.0,100.0,100.0,50.0,60.0,100.0
71,0.0,100.0,100.0,52.5,60.0,100.0
72,0.0,100.0,100.0,52.5,62.5,100.0
73,0.0,100.0,100.0,57.49999999999999,67.5,100.0
74,0.0,100.0,100.0,62.5,67.5,100.0
75,0.0,100.0,100.0,62.5,67.5,100.0
76,0.0,100.0,100.0,62.5,70.0,100.0
77,0.0,100.0,100.0,62.5,70.0,100.0
78,0.0,100.0,100.0,65.0,72.5,100.0
79,0.0,100.0,100.0,67.5,72.5,100.0
80,0.0,100.0,100.0,67.5,75.0,100.0
81,0.0,100.0,100.0,67.5,80.0,100.0
82,0.0,100.0,100.0,72.5,82.5,100.0
83,0.0,100.0,100.0,75.0,82.5,100.0
84,0.0,100.0,100.0,77.5,85.0,100.0
85,0.0,100.0,100.0,80.0,87.5,100.0
86,0.0,100.0,100.0,82.5,90.0,100.0
87,0.0,100.0,100.0,85.0,90.0,100.0
88,0.0,100.0,100.0,87.5,90.0,100.0
89,0.0,100.0,100.0,87.5,90.0,100.0
90,0.0,100.0,100.0,87.5,92.5,100.0
91,0.0,100.0,100.0,90.0,95.0,100.0
92,0.0,100.0,100.0,92.5,95.0,100.0
93,0.0,100.0,100.0,92.5,95.0,100.0
94,0.0,100.0,100.0,92.5,95.0,100.0
95,0.0,100.0,100.0,92.5,95.0,100.0
96,0.0,100.0,100.0,92.5,95.0,100.0
97,0.0,100.0,100.0,92.5,95.0,100.0
98,0.0,100.0,100.0,95.0,97.5,100.0
99,0.0,100.0,100.0,95.0,97.5,100.0
100,10.0,100.0,100.0,95.0,97.5,100.0
101,10.0,100.0,100.0,95.0,97.5,100.0
102,15.0,100.0,100.0,95.0,97.5,100.0
103,15.0,100.0,100.0,95.0,97.5,100.0
104,15.0,100.0,100.0,97.5,97.5,100.0
105,15.0,100.0,100.0,97.5,97.5,100.0
106,15.0,100.0,100.0,97.5,97.5,100.0
107,15.0,100.0,100.0,97.5,97.5,100.0
108,15.0,100.0,100.0,97.5,97.5,100.0
109,15.0,100.0,100.0,97.5,97.5,100.0
110,15.0,100.0,100.0,97.5,97.5,100.0
111,15.0,100.0,100.0,97.5,97.5,100.0
112,15.0,100.0,100.0,97.5,97.5,100.0
113,15.0,100.0,100.0,97.5,97.5,100.0
114,15.0,100.0,100.0,97.5,97.5,100.0
115,15.0,100.0,100.0,97.5,97.5,100.0
116,15.0,100.0,100.0,97.5,97.5,100.0
117,15.0,100.0,100.0,97.5,97.5,100.0
118,15.0,100.0,100.0,97.5,100.0,100.0
119,15.0,100.0,100.0,97.5,100.0,100.0
120,15.0,100.0,100.0,97.5,100.0,100.0
121,15.0,100.0,100.0,97.5,100.0,100.0
122,15.0,100.0,100.0,97.5,100.0,100.0
123,15.0,100.0,100.0,100.0,100.0,100.0
124,15.0,100.0,100.0,100.0,100.0,100.0
125,15.0,100.0,100.0,100.0,100.0,100.0
126,15.0,100.0,100.0,100.0,100.0,100.0
127,15.0,100.0,100.0,100.0,100.0,100.0
128,15.0,100.0,100.0,100.0,100.0,100.0
129,100.0,100.0,100.0,100.0,100.0,100.0
