,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,100.0,0.0,100.0,100.0
2,0.0,0.0,100.0,92.3076923076923,100.0,100.0
3,0.0,0.0,100.0,92.3076923076923,100.0,100.0
4,0.0,0.0,100.0,92.3076923076923,100.0,100.0
5,7.6923076923076925,7.6923076923076925,100.0,92.3076923076923,100.0,100.0
6,7.6923076923076925,7.6923076923076925,100.0,92.3076923076923,100.0,100.0
7,7.6923076923076925,7.6923076923076925,100.0,92.3076923076923,100.0,100.0
8,7.6923076923076925,7.6923076923076925,100.0,92.3076923076923,100.0,100.0
9,7.6923076923076925,7.6923076923076925,100.0,92.3076923076923,100.0,100.0
10,7.6923076923076925,7.6923076923076925,100.0,92.3076923076923,100.0,100.0
11,7.6923076923076925,7.6923076923076925,100.0,92.3076923076923,100.0,100.0
12,7.6923076923076925,7.6923076923076925,100.0,92.3076923076923,100.0,100.0
13,7.6923076923076925,7.6923076923076925,100.0,92.3076923076923,100.0,100.0
14,7.6923076923076925,7.6923076923076925,100.0,92.3076923076923,100.0,100.0
15,7.6923076923076925,7.6923076923076925,100.0,92.3076923076923,100.0,100.0
16,7.6923076923076925,7.6923076923076925,100.0,92.3076923076923,100.0,100.0
17,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0,100.0
18,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0,100.0
19,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0,100.0
20,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0,100.0
21,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0,100.0
22,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0,100.0
23,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0,100.0
24,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0,100.0
25,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0,100.0
26,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0,100.0
27,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0,100.0
28,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0,100.0
29,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0,100.0
30,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0,100.0
31,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0,100.0
32,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0,100.0
33,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0,100.0
34,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0,100.0
35,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0,100.0
36,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0,100.0
37,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0,100.0
38,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0,100.0
39,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0,100.0
40,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0,100.0
41,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0,100.0
42,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0,100.0
43,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0,100.0
44,7.6923076923076925,7.6923076923076925,100.0,100.0,100.0,100.0
45,100.0,100.0,100.0,100.0,100.0,100.0
