,TPR,FPR
gb,0.0,0.0
gb_ipw,100.0,100.0
wrangler_23,100.0,100.0
wrangler_16,100.0,100.0
gb_23,18.181818181818183,19.17808219178082
gb_16,100.0,45.205479452054796
