,TPR,FPR
gb,100.0,1.1627906976744187
gb_ipw,100.0,16.27906976744186
wrangler_23,100.0,84.88372093023256
wrangler_16,40.0,1.1627906976744187
gb_23,0.0,0.0
gb_16,0.0,15.116279069767442
