,TPR,FPR
gb,0.0,0.0
gb_ipw,100.0,76.57657657657657
wrangler_23,100.0,100.0
wrangler_16,100.0,100.0
gb_23,84.61538461538461,55.25525525525526
gb_16,100.0,100.0
