,TPR,FPR
gb,0.0,0.0
gb_ipw,100.0,30.91334894613583
wrangler_23,0.0,3.629976580796253
wrangler_16,1.0101010101010102,3.747072599531616
gb_23,0.0,0.0
gb_16,0.0,0.0
