,TPR,FPR
gb,0.0,0.0
gb_ipw,76.19047619047619,91.07142857142857
wrangler_23,0.0,0.0
wrangler_16,0.0,0.0
gb_23,23.80952380952381,9.523809523809524
gb_16,0.0,14.285714285714286
