,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,52.97872340425533,0.0,0.0,0.0,0.0
3,0.0,56.581532416502945,0.0,0.0,0.0,0.0
4,0.0,56.75146771037182,0.0,0.0,0.0,0.0
5,0.0,56.310679611650485,0.0,0.0,0.0,0.0
6,0.0,56.201550387596896,0.0,0.0,0.0,0.0
7,0.0,56.2862669245648,0.0,0.0,0.0,0.0
8,0.0,55.74712643678161,0.0,0.0,0.0,0.0
9,0.0,54.90566037735849,0.0,0.0,0.0,0.0
10,0.0,54.39252336448598,0.0,0.0,0.0,0.0
11,0.0,58.90850722311396,0.0,0.0,0.0,0.0
12,0.0,59.78915662650602,0.0,0.0,0.0,0.0
13,0.0,62.5,0.0,0.0,0.0,0.0
14,0.0,64.35246995994659,0.0,0.0,0.0,0.0
15,0.0,65.81306017925736,0.0,0.0,0.0,0.0
16,0.0,64.66916354556804,0.0,0.0,0.0,0.0
17,0.0,63.28502415458937,0.0,0.0,0.0,0.0
18,0.0,62.0,0.0,0.0,0.0,0.0
19,0.0,61.7096018735363,0.0,0.0,0.0,0.0
20,0.0,61.56542056074766,0.0,0.0,0.0,0.0
