,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,100.0,0.0
1,71.7557251908397,71.7557251908397,0.0,0.7633587786259541,100.0,0.0
2,80.72916666666666,80.72916666666666,0.0,0.5208333333333333,100.0,0.0
3,86.73835125448028,86.73835125448028,0.0,0.35842293906810035,100.0,0.0
4,89.51841359773371,89.51841359773371,0.0,0.28328611898017,100.0,0.0
5,91.01941747572816,91.01941747572816,0.0,0.24271844660194172,100.0,0.0
6,91.43518518518519,91.43518518518519,0.0,0.23148148148148145,100.0,0.0
7,91.45496535796767,91.45496535796767,0.0,0.23094688221709006,100.0,0.0
8,91.49425287356323,91.49425287356323,0.0,0.22988505747126436,100.0,0.0
9,91.5137614678899,91.5137614678899,0.0,0.22935779816513763,100.0,0.0
