,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,100.0
1,0.0,0.0,0.0,0.0,0.0,100.0
2,0.0,0.0,0.0,0.0,0.0,100.0
3,0.0,21.052631578947366,0.0,0.0,0.0,100.0
4,0.0,37.93103448275862,0.0,0.0,0.0,100.0
5,0.0,28.947368421052634,0.0,0.0,0.0,100.0
6,0.0,24.444444444444443,0.0,0.0,0.0,100.0
7,0.0,18.96551724137931,0.0,0.0,0.0,100.0
8,0.0,15.714285714285714,0.0,0.0,0.0,100.0
9,0.0,13.924050632911392,0.0,0.0,0.0,100.0
10,0.0,20.87912087912088,0.0,0.0,0.0,100.0
11,0.0,29.565217391304348,0.0,0.0,0.0,100.0
12,0.0,46.0,0.0,0.0,0.0,100.0
13,0.0,39.42857142857143,0.0,0.0,0.0,100.0
14,0.0,39.682539682539684,0.0,0.0,0.0,100.0
15,0.0,36.666666666666664,0.0,0.0,0.0,100.0
