,TPR,FPR
gb,100.0,55.32544378698225
gb_ipw,100.0,55.32544378698225
wrangler_23,0.0,0.0
wrangler_16,0.0,0.0
gb_23,100.0,97.0414201183432
gb_16,4.545454545454546,0.0
