,TPR,FPR
gb,0.0,0.0
gb_ipw,100.0,100.0
wrangler_23,88.0,34.343434343434346
wrangler_16,76.0,32.323232323232325
gb_23,100.0,88.88888888888889
gb_16,0.0,0.0
