,TPR,FPR
gb,97.61904761904762,91.27906976744185
gb_ipw,100.0,91.27906976744185
wrangler_23,2.380952380952381,0.0
wrangler_16,2.380952380952381,0.0
gb_23,97.61904761904762,100.0
gb_16,0.0,0.0
