,TPR,FPR
gb,0.0,0.0
gb_ipw,14.285714285714286,92.48554913294798
wrangler_23,0.0,0.0
wrangler_16,0.0,0.0
gb_23,2.380952380952381,45.95375722543353
gb_16,2.380952380952381,46.53179190751445
