,TPR,FPR
gb,10.0,0.0
gb_ipw,100.0,96.51162790697674
wrangler_23,100.0,100.0
wrangler_16,0.0,1.1627906976744187
gb_23,0.0,3.488372093023256
gb_16,0.0,0.0
