,TPR,FPR
gb,0.0,0.0
gb_ipw,98.24561403508773,98.32935560859188
wrangler_23,100.0,43.914081145584724
wrangler_16,100.0,80.66825775656325
gb_23,0.0,0.0
gb_16,100.0,100.0
