,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,100.0,82.85714285714286,100.0
wrangler_23,100.0,77.14285714285714,100.0
wrangler_16,0.0,0.0,0.0
gb_23,100.0,82.85714285714286,100.0
gb_16,100.0,82.85714285714286,100.0
